timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 11:52:25 +0000 2019,1193134244530466816,"A restaurant in Abuja is in need of an HR/Admin officer. Salary is 100,000 - 150,000 monthly gross. CV's can be sen… https://t.co/huDGdluMlD",True,[],[],7,8,,en,recent,gross,plug_cv,Your CV Plug,963,232,876
Sat Nov 09 11:51:28 +0000 2019,1193134002577825793,this is so gross cant believe there is someone that's actually joking about it https://t.co/rfRtUTiq1n,False,[],[],0,1,False,en,recent,gross,itzydle,lia as yeji,1129,21058,26532
Sat Nov 09 11:51:07 +0000 2019,1193133915566989312,We are living in the days that the prophet Isaiah prophesied about the gross darkness upon the land sad to see the… https://t.co/L9RVnJvmR7,True,[],[],1,3,,en,recent,gross,pedrojrvaldez,Pedro Valdez,12910,3527,135795
Sat Nov 09 11:50:57 +0000 2019,1193133872319479808,Both Asher and Gabriel are acting gross towards Micaela this season of #HTGAWM,False,"[{'text': 'HTGAWM', 'indices': [71, 78]}]",[],0,1,,en,recent,gross,westmigay,West MI Gay,2676,99177,17823
Sat Nov 09 11:50:24 +0000 2019,1193133733211262976,to the person being gross abt mayoi and wanting him to be a shotacon. youre gross,False,[],[],0,0,,en,recent,gross,keyPOSSE,key | ferrari panceki 🥞,54,8133,3294
Sat Nov 09 11:49:49 +0000 2019,1193133587291410433,"Jesus, we ask you to send Godly Sorrow which leads to true repentance upon Your Church in America. Father God, we w… https://t.co/yeUa5UhtBZ",True,[],[],0,0,,en,recent,gross,JimForJesus,Jim Neukam,255,76,19951
Sat Nov 09 11:49:11 +0000 2019,1193133430894219264,just gross https://t.co/39w2NSyfC2,False,[],[],0,0,False,en,recent,gross,AulaniMulford,Aulani Mulford,81,12886,10985
Sat Nov 09 11:48:09 +0000 2019,1193133168146161664,"Once again, GenX isnt even mentioned! Hi people. We are the children of the Boomers and the parents of GenZ. We are… https://t.co/pM0Bdy0GFD",True,[],[],0,0,False,en,recent,gross,jfsanborn,Jaime Ann Sanborn,143,4548,2026
Sat Nov 09 11:48:08 +0000 2019,1193133165352804353,"Gross, posters of Jeffrey Donaldson in Dunmurry. *Boke*",False,[],[],0,2,,en,recent,gross,ZedTheKobold,30-50 Festive Kobolds 🏳️‍⚧️,341,38337,21859
Sat Nov 09 11:47:20 +0000 2019,1193132965603282945,"10 Gross Things We All Secretly Do at Home

https://t.co/AZKMu3ccsO

MATCH DAY GAME DAY DSTV Jazz Sasman Rasta Trev… https://t.co/RdlR1lEWmh",True,[],[],0,0,False,en,recent,gross,naijagym,Naija Gym Blog,26834,658,143988
